latitude,longitude,datetime
33.11334234066064,-93.75888331916654,2020-09-15 23:51:42.627409
44.89746690246784,-107.61151313625932,2023-06-07 03:27:08.620481
30.83319699460265,-107.53409619105307,2018-01-10 03:37:37.356783
46.13184606222628,-96.41944838401031,2022-07-26 21:15:24.706445
25.94424342288397,-114.58268230142374,2021-04-24 14:17:25.585596
35.575956595939125,-95.60854792753646,2014-09-17 21:01:08.630694
28.45163903667235,-103.25333258967021,2023-10-31 18:20:07.888111
34.200471230576795,-68.35006805469038,2020-10-07 03:06:10.992188
31.975227322023535,-106.0376601686146,2020-05-04 21:10:47.752393
42.28452292192496,-96.91310924489396,2023-02-14 01:17:15.137368
39.60645557957268,-104.26160703376064,2020-11-28 17:05:16.845642
44.064567677286654,-68.46793741155425,2018-05-02 11:07:20.093942
32.83011165016019,-109.61235667180438,2019-03-11 06:18:45.275460
47.430539380746175,-78.83975482938486,2016-07-24 16:16:25.362266
25.140586363776087,-73.01074157744705,2016-12-28 10:41:38.961870
42.20766179988554,-106.76690945273823,2019-12-19 12:00:07.421045
35.02119914854789,-95.57842538578761,2020-02-14 13:57:51.651949
26.92640812983288,-100.69532203988418,2022-08-25 15:47:04.106377
38.05522491699789,-97.22796787524325,2014-05-02 05:58:42.870395
26.658699590393656,-105.13238187445668,2023-10-14 08:00:48.804801
38.7966965243836,-83.09423908670013,2019-04-23 13:41:42.982276
27.137592435096167,-123.53308977643428,2023-07-29 19:27:14.304688
38.53797512224989,-106.11517498224796,2023-12-29 05:35:59.385393
31.278025810183582,-97.2145600571665,2023-06-16 22:15:44.459292
44.06158205083811,-101.36793240129096,2019-11-04 13:49:16.640625
48.58653032655671,-76.15147997876676,2016-12-20 00:34:15.696645
37.103574010533464,-94.12700475329439,2018-03-24 18:47:00.982453
33.74719573183251,-108.567330904446,2014-12-22 12:08:29.781838
28.824530741239933,-69.33068392967868,2023-05-05 04:37:45.957596
43.34667118981435,-83.4558078050411,2023-07-20 08:40:16.437784
46.58584452015705,-96.09179359663199,2022-10-17 19:36:25.104029
35.050033767086546,-97.03987925265851,2023-03-23 22:55:05.505782
44.21432276005315,-112.93475928591954,2017-03-01 18:48:13.992924
45.10441647618062,-114.55251170349074,2019-05-27 19:27:03.521696
33.09461313877804,-81.30413579979898,2022-01-09 09:15:41.216879
41.586939173121834,-68.07175256241179,2014-08-15 00:18:21.338297
27.23982679921784,-98.58425774528587,2023-03-28 15:13:35.488940
46.84082695601976,-115.90348261847271,2023-09-08 06:15:36.114215
39.60775373274021,-70.85704454145886,2015-06-16 09:43:19.246024
48.237041294353645,-101.03968606908995,2018-12-25 18:11:43.156808
24.675540578217692,-110.41769874075898,2016-07-18 03:05:29.785378
43.99724968518101,-88.20973933926848,2021-02-19 12:50:04.512001
30.37383126588919,-105.66245068112885,2015-09-20 14:17:13.640050
25.40153006821228,-75.55652216172787,2022-08-12 15:41:54.028141
46.490845433795464,-76.47006922862718,2015-05-06 01:39:00.357519
35.39882341008976,-81.5134654795611,2019-10-15 22:14:24.599274
31.360132121837317,-98.56495220485428,2018-10-07 14:14:01.053806
47.66581359492219,-69.08369892278803,2016-10-28 16:45:07.333232
38.088089081525084,-97.03114771680121,2021-05-16 07:34:08.422191
31.426507161919897,-99.2923000282731,2017-07-23 11:34:03.280658
31.958472411869543,-80.56297905547224,2018-12-02 17:12:03.247114
42.854058589191894,-119.55579736708364,2014-06-28 12:31:40.240988
33.04772434509488,-112.17218355500717,2014-09-20 19:49:39.406443
44.20486684826786,-70.177925696932,2016-10-11 05:33:26.827336
27.656401116878953,-110.51741826358885,2020-11-27 19:36:42.299964
30.62173959233031,-119.58525563727412,2014-05-26 21:38:20.644765
31.288209087197416,-92.18549554432286,2018-06-16 15:04:33.496330
28.667092293446842,-119.18996970862356,2015-02-11 07:21:07.576926
26.02023772084057,-112.23908795168785,2022-05-25 09:11:48.006053
42.670341776984465,-81.21718146945943,2018-10-16 14:26:17.111754
40.610328654276586,-117.29943325992146,2019-05-29 09:07:33.643484
27.51736599491017,-85.95353266932567,2022-10-16 02:02:38.790256
45.75292038169803,-76.88332956567072,2016-05-12 18:24:15.354159
47.51718711719883,-110.82657672587978,2022-06-23 23:52:23.630906
25.03290980584679,-105.79742522394646,2018-09-02 13:48:52.915779
36.80928696546286,-121.22368445618497,2023-03-16 06:49:15.272615
35.12712789340978,-124.11930649926708,2017-05-19 13:35:59.538522
25.323997524510013,-111.04151683342113,2018-04-28 20:10:34.472838
27.077981976666486,-77.00731467493839,2021-01-13 11:35:46.814455
38.32038245042186,-78.7120012000093,2023-09-24 17:04:00.220357
39.62915672587205,-72.60129988865359,2023-04-30 03:09:10.806621
47.000540840749814,-80.44009589701089,2023-02-11 07:51:46.985099
41.85088221254881,-99.88205832613015,2016-08-05 09:24:56.571561
37.204029243118626,-107.08385481237485,2020-12-21 03:33:35.021699
32.691339648157594,-68.82023364863275,2014-05-19 08:10:26.675755
42.10224332702971,-68.26110521429882,2016-12-11 05:26:52.046172
37.54291550018183,-73.48687706632042,2017-11-17 21:40:48.439859
42.70165077351518,-92.70799560197423,2017-06-12 01:12:24.729342
41.02270503958394,-122.33399468058639,2022-08-03 18:59:11.976141
33.644051672603084,-121.81431074824366,2017-12-07 16:43:29.835833
41.495533590859836,-103.4836370306523,2023-12-13 02:33:06.270992
44.94884214499438,-78.70092226640227,2015-10-29 11:47:39.108198
40.89308152240672,-74.39104282084801,2015-10-23 20:13:19.923126
32.4454781675403,-95.66623271413637,2017-05-30 05:28:15.122978
44.84750202956485,-102.63630432106994,2020-04-19 09:51:07.001812
27.419403710371686,-100.50238268100277,2022-07-13 16:36:11.988311
25.520465300720833,-69.89941133619902,2019-08-05 14:27:34.672850
35.13296910678039,-75.71487300901592,2018-02-09 20:22:09.698858
44.407352562773696,-124.50221397647223,2019-04-05 21:49:36.596027
37.16716242921446,-87.55750350944413,2015-02-28 22:46:31.713193
44.17091626372445,-82.24230103663386,2016-11-28 08:46:19.533278
34.30064991551078,-86.10565390587522,2014-10-30 21:08:51.179751
38.388231384355784,-123.28131749289146,2017-08-16 15:07:53.347166
36.213669425084404,-81.37711438020062,2016-01-19 14:02:27.644501
30.258454503282934,-106.623968789079,2022-10-26 18:03:36.995065
43.34549530328661,-111.66387586796341,2022-04-21 12:39:57.451075
32.46241953613419,-81.33933312111233,2017-02-14 21:42:31.471044
36.21121071480973,-69.71404364879172,2020-08-02 00:01:43.615824
44.491386068468515,-109.10608791257494,2019-10-06 17:10:25.754114
33.418837479370474,-122.0910450764115,2016-07-19 11:50:12.129563
43.618107240680644,-68.47098107943208,2023-01-16 17:11:32.870638
44.88489392036669,-90.96462093548325,2017-12-13 15:18:23.502048
34.51861523467359,-72.04215186760626,2023-05-30 22:03:08.528714
45.09227755026204,-107.23511704326086,2022-05-21 16:32:47.422411
33.234795090313135,-67.25333397685878,2017-01-13 23:22:31.071287
24.862782110946625,-89.35273757123758,2021-11-05 03:57:30.482879
35.1957409984169,-71.94521774758718,2018-02-17 14:47:59.567403
47.11390288969091,-99.50967157688255,2018-08-29 17:52:39.202469
30.503623156581547,-107.23813958275618,2015-01-23 22:12:26.088932
48.31688581036433,-73.04788887327248,2015-11-19 07:11:58.851533
36.98519565461336,-67.67567922848895,2018-06-26 18:11:42.470490
24.49012043946068,-81.31305761098182,2017-09-17 04:05:35.922827
45.298266169207224,-92.06275405557531,2017-12-12 04:59:47.165687
45.065910586379246,-98.9950138421956,2018-10-24 20:05:19.430156
37.33357514351941,-84.47070337451213,2021-03-09 07:01:00.986089
31.633166017808197,-108.74013730684766,2017-05-02 09:09:01.425000
35.51030689297282,-80.6226221623012,2015-05-06 05:25:16.334387
26.722198266217934,-78.43503143219694,2015-02-27 21:25:11.542611
26.777208431075735,-112.44218536399957,2019-08-26 15:20:59.057517
48.641148424163035,-79.35164832752069,2014-07-21 03:59:16.588601
29.623667980109573,-112.64101520197744,2017-11-26 22:37:21.893137
43.93564846418968,-76.87879578715021,2015-02-08 00:07:20.716231
34.17121290837096,-86.18478788432517,2017-12-30 11:09:17.884322
24.510606223012456,-74.14995775960281,2022-03-10 10:01:34.274476
44.65188132412568,-118.25609607311479,2017-11-23 11:42:50.675203
39.11326904894954,-102.03452857166263,2022-10-19 06:41:40.957146
35.83831332555606,-85.16339383319155,2017-11-19 06:56:59.277494
37.406000349176146,-89.88365745002545,2017-08-28 23:35:59.460398
49.25163152335182,-118.54395704288308,2019-11-13 20:09:10.924624
32.75361621769367,-76.10517103047107,2020-07-15 00:29:28.813880
48.21339021692542,-109.5390413610753,2018-05-06 01:09:08.253653
36.816018491924055,-87.85776146246877,2020-04-28 06:42:45.040230
42.59307676161167,-100.10359964616703,2021-10-09 05:42:53.092866
25.090334065310987,-124.78732119747256,2019-01-26 01:01:57.099710
43.113994754272994,-100.49121517939122,2014-08-23 13:47:51.020782
33.89521346835828,-80.58331260549639,2021-07-11 23:06:43.755709
48.061483873922434,-72.23127259266847,2023-07-30 19:49:35.965461
43.21131029920976,-87.17168508821209,2016-05-04 00:43:13.100824
48.012193203308314,-72.0118130063932,2023-09-09 14:39:25.816222
40.39765024623121,-98.40800158397775,2017-10-18 15:02:44.969585
26.27910086526957,-104.0690357720063,2018-02-24 04:13:02.269651
32.59698714460147,-78.27676097072593,2014-07-19 21:33:27.587991
26.46814924234651,-98.23109277263342,2022-05-12 21:41:27.401172
31.23521476279702,-108.23585115641403,2021-12-20 08:32:11.738806
37.824371219504414,-85.20951115172082,2019-02-16 13:41:18.326823
39.84895301626595,-80.74976961268784,2021-11-06 05:16:17.561005
43.03119706625159,-74.94104206423282,2022-09-28 12:51:30.742444
39.039549935013596,-81.199387296582,2021-03-29 17:25:53.350739
40.10481925944373,-103.37862434098959,2016-04-09 15:49:47.328342
47.414579410411434,-67.74711673544999,2021-04-06 09:51:40.525345
38.25857885453669,-107.6311358599676,2015-07-03 06:58:39.559497
40.91285595670675,-122.59648007520764,2019-03-10 07:28:19.090865
45.700459270237985,-92.4080942103084,2018-07-16 15:32:08.084994
47.379638695464465,-83.51666672075373,2018-08-18 04:50:17.066250
25.120168056150924,-99.2193523519481,2021-12-19 12:08:12.506270
29.019694203906965,-90.16618330122564,2020-04-12 15:58:33.231445
24.726675155407204,-118.90004389514559,2018-06-23 12:33:47.649132
34.951781324097084,-119.45937333874596,2016-05-10 10:09:35.163146
34.69224457468707,-87.14122114505571,2016-07-02 02:56:55.634777
40.88545377245573,-86.33087525041302,2023-02-10 07:21:18.431752
30.765712094733722,-124.43627554183607,2021-05-13 03:17:33.089850
31.84214953300172,-82.2395653984214,2022-03-16 17:42:38.449755
29.94003071735196,-111.04371503553205,2020-08-01 03:09:45.881438
30.738632616197155,-77.71477858573314,2015-11-26 08:00:30.153357
32.0033913843156,-104.14051050801767,2018-05-05 02:04:09.444943
38.09304179803877,-118.25546189052032,2017-05-27 13:27:35.601368
34.98714443728148,-88.61646169941196,2017-10-05 06:40:03.835611
25.752152424329076,-80.10386870937741,2023-05-17 13:34:36.722848
37.12838892823936,-119.60448455968942,2019-11-16 04:47:07.518747
31.41824289083294,-67.75966143994603,2020-04-23 18:32:44.750949
43.26710559362351,-109.08651290022006,2015-11-06 18:57:52.090026
41.961155807922395,-92.78357816333059,2020-06-01 23:29:21.388336
47.72995451591366,-93.12320424442537,2015-05-20 14:57:35.671036
41.65073357178843,-94.82042095618601,2021-07-14 22:11:08.037733
43.42664090209172,-117.46212046074447,2014-07-12 10:20:35.232860
33.93480255945051,-72.91679072341525,2015-12-03 04:42:46.728092
25.994433528645093,-81.54008826175789,2018-09-12 08:47:16.945694
37.63674116158431,-113.18389594349088,2023-12-03 00:37:47.286661
43.77047548479223,-108.82895534826086,2021-08-03 12:25:38.224118
45.899052674070745,-119.76524722332414,2021-05-30 02:48:25.768626
38.02438608902189,-68.44573758345449,2017-09-25 07:10:08.917642
27.50406604747477,-82.94793095205799,2021-04-15 01:12:02.136112
37.29561483881213,-85.72970309567893,2023-01-24 17:43:07.397817
35.631430327808985,-107.54123952620873,2018-02-13 13:16:35.352802
49.15866165588129,-73.45200477385919,2015-11-26 22:52:37.347476
28.154396418868654,-123.6305361296997,2020-04-29 13:21:20.935661
41.66081027458387,-113.1833230536118,2020-01-20 07:12:32.328309
36.52369172793192,-69.40419104286825,2016-04-17 10:59:08.503622
37.26784142060948,-116.46474216104393,2020-02-15 07:20:45.014620
44.78150014071441,-121.95128169884015,2019-07-04 02:33:42.316194
35.10700856705141,-117.36503456519353,2020-09-08 17:35:57.923639
48.56618176971341,-67.8727439748734,2019-07-29 12:16:06.627340
34.207776352208356,-80.41688070640544,2014-06-25 14:48:51.192900
48.072979820785434,-118.1009663774228,2017-07-18 15:30:09.407709
28.47084974951321,-103.97523243307025,2021-09-21 16:15:36.212167
26.575850265137706,-107.60833293238086,2022-04-13 16:26:58.842858
46.720602225792234,-121.51039432281262,2023-07-17 19:50:19.271990
30.81304266675242,-104.82195171160483,2021-08-06 11:13:28.939936
35.040409473188255,-105.91313960050095,2015-12-16 13:14:25.931329
34.78667817895379,-124.60556201683569,2017-08-08 17:18:48.664125
38.799907076534204,-92.74332221251268,2018-10-19 05:43:14.276255
25.639011473191633,-77.72758563325061,2019-10-27 03:53:53.496679
44.8377046772371,-100.46785827462807,2022-11-20 05:39:58.659656
46.224892007256145,-99.6870033421229,2019-06-20 16:26:58.427724
36.465889523750334,-76.65348308251143,2023-09-16 01:28:46.948463
28.68152941754429,-94.54003129616223,2022-01-17 15:48:00.567092
31.66958037463433,-93.21181951409025,2019-01-11 00:33:47.143071
27.42889708368227,-113.40784390998091,2017-03-06 06:11:07.516335
43.27515378773954,-68.7434175249405,2022-12-14 07:04:49.963758
43.90965359106838,-66.9377543362239,2022-07-30 14:02:24.445844
27.419474008591482,-103.99935940635794,2023-09-02 10:37:15.915165
32.53510882466841,-114.61412774059053,2020-12-02 01:58:33.860860
28.099279130056566,-107.1811721900283,2021-11-25 13:00:01.958749
35.91896085736459,-100.23594976111389,2017-04-12 14:08:49.680065
46.50127142345087,-118.96199544792641,2016-07-27 00:13:02.831841
43.74289983910177,-110.15850496750544,2018-08-15 15:57:13.148742
35.14091413745889,-102.66478034542206,2023-07-16 09:50:28.224651
33.438023087803074,-76.7156156136802,2020-11-09 10:58:00.993259
45.42556251003833,-72.53467241700169,2014-08-23 02:58:22.743282
34.02485345615522,-74.43269577377626,2021-09-16 20:05:24.282864
46.1224356236166,-82.61812191948934,2021-02-15 12:57:27.467842
46.95199860250709,-116.03096442878564,2017-08-03 06:26:13.040330
34.58244121515675,-71.8628020990227,2018-09-26 11:15:42.002565
37.87479264222884,-109.03344221671725,2018-11-08 08:28:03.436169
40.20883415069496,-94.50218462528619,2020-07-12 02:33:24.331481
42.884289221258186,-96.0082818646134,2017-12-25 06:30:51.900197
46.92863745065017,-94.77478241594386,2019-10-20 10:58:15.747602
28.760079857496272,-78.45275765461524,2022-08-08 00:47:35.540194
43.684259448755625,-85.47957841707344,2015-09-01 21:02:13.917643
35.226044718495345,-71.43238881577534,2020-06-12 13:19:11.918704
38.73677426351695,-78.17231058500093,2017-09-15 14:17:00.799420
37.97832937710433,-95.65629409620857,2019-04-27 17:36:11.553004
25.14734447321338,-100.34302168206385,2022-07-09 04:39:23.784402
25.387153793735447,-87.36556244252009,2017-12-26 01:35:11.174700
34.69384713317369,-110.59207225973849,2020-08-19 12:55:45.156106
41.434919835128724,-119.36355331311333,2022-10-12 14:37:59.775029
29.414012740200118,-104.3266112400434,2019-11-26 10:59:43.998346
47.10623982733561,-67.43571680847069,2017-12-30 23:35:15.020569
42.98314407606556,-81.89714234521423,2017-06-20 20:52:22.611334
41.03091251787649,-73.89134793845518,2022-07-11 19:02:36.985535
38.92005156906232,-97.33530004630049,2019-03-07 22:31:16.202055
25.020323853276928,-95.7496637548188,2019-06-13 10:36:02.968569
26.702377937049484,-110.93571853972111,2015-10-14 01:08:39.515948
48.408784174957844,-101.98429075842228,2022-09-06 13:02:15.152555
37.850415391560816,-103.25404434543096,2019-01-15 07:59:00.068696
34.78682630536679,-121.43082309690811,2015-10-06 23:32:44.500102
28.941428609086074,-72.04901410265103,2021-11-24 22:33:26.697485
28.455665394133412,-76.91881995385378,2016-07-04 03:48:49.615013
33.78133496784385,-80.86506872958662,2023-10-27 17:20:01.745960
27.65306395528035,-78.85202513858741,2018-11-18 23:07:52.068250
44.96217024417108,-72.1815807382495,2023-10-18 05:05:06.335478
45.51246546078086,-93.77780558020916,2018-11-05 16:09:38.536788
40.86568497304921,-102.65950513365809,2014-11-03 16:38:16.528481
32.08279897507141,-81.10677808846927,2015-01-25 13:20:37.168911
41.308581069988904,-79.87560350320973,2015-12-31 11:53:00.520942
24.600115138755935,-82.63449804686911,2023-08-04 15:47:22.288308
48.16918041525811,-79.81092651602864,2022-03-26 13:55:17.749988
31.1118792197303,-95.83593282333237,2019-07-25 13:35:56.044969
29.56830467991797,-92.64739103188239,2022-01-06 10:50:22.082220
25.227019549272338,-112.36291146380667,2019-03-10 07:39:19.066788
46.256757549976776,-87.00614165763824,2021-10-15 03:39:56.081817
36.38933349975654,-112.94071923437318,2022-06-07 18:39:58.435854
29.62321386627415,-109.77837389247732,2015-02-03 10:31:17.582308
44.65237416643215,-69.57904512432188,2020-01-02 09:16:14.308148
28.170449718048935,-85.66809288201611,2022-08-02 03:08:52.075332
31.726937440206445,-85.42397517609868,2017-08-06 00:26:47.507037
25.87148653045984,-122.7942822027314,2018-10-14 19:08:03.538615
41.117378375986036,-117.01038949891694,2023-11-09 17:59:22.646949
34.82962025876904,-120.04891669522097,2021-09-27 22:24:41.825246
44.31105082857546,-69.83672906155033,2018-12-17 23:14:33.384706
27.55798323159643,-81.59582214332333,2023-11-15 10:43:23.487004
42.070906398617424,-87.64534160521768,2015-09-11 00:07:34.920117
34.052597016208566,-110.91201266987889,2021-07-01 20:10:02.462352
41.34153503046797,-73.3866429597428,2018-01-16 22:34:39.678702
48.52552746925541,-101.32547567163047,2019-10-27 00:57:57.638326
25.083974558325554,-86.74027657906933,2015-03-29 01:48:32.781086
38.25952986792571,-105.92590711611955,2014-09-20 14:19:07.762418
33.3161275999516,-67.46652748544335,2016-11-26 20:45:20.396213
36.40833395717317,-98.95212749130607,2016-03-24 11:26:06.888758
44.45367784657152,-124.83874350618021,2018-01-05 13:44:21.910125
36.913016522114425,-72.78596873384788,2015-03-30 16:44:55.147240
37.38096061590357,-106.82963955745934,2017-09-11 13:39:31.164362
34.21134525670932,-92.41563943710158,2016-12-09 17:46:23.491444
42.154315419668734,-73.24550230049766,2020-10-25 09:22:34.058978
29.456066970234428,-72.09581460773592,2022-03-07 15:42:12.369740
32.72690964838679,-110.64478891938276,2015-08-27 17:57:17.489347
41.67844034262868,-92.36053612338682,2015-06-10 05:59:48.109042
38.589754099074085,-83.0295809686873,2021-10-25 04:18:59.928364
38.269394133802884,-116.76616133978395,2015-02-16 03:27:33.043513
48.99612092902136,-97.14554047680988,2023-10-10 03:54:03.251172
46.23561400081857,-109.56705827091027,2015-02-20 05:43:28.582364
28.169419529324095,-79.79766307075262,2015-02-18 03:57:57.896941
35.929381010159354,-97.72915644457825,2022-06-04 07:00:40.585642
45.17751471489436,-121.11699440655886,2015-05-27 09:23:01.891637
35.612076276321545,-110.18384036475412,2019-03-26 01:46:06.892545
25.73622169285926,-91.90086841012989,2018-02-06 22:21:26.609682
43.68362590518766,-97.55148890737134,2023-09-20 09:40:34.664602
47.098146039170544,-89.72023707410588,2022-12-01 17:01:49.614608
48.2306531360033,-80.02371849944177,2016-01-23 21:43:15.256702
24.58984357585255,-116.7688282400093,2022-12-11 21:50:36.828566
39.2326925883542,-106.45106842801233,2016-04-10 16:59:23.320289
41.89939662069233,-104.01479891781008,2021-03-07 19:34:31.318444
47.235151501378155,-84.47883534493334,2016-01-24 12:24:58.456586
31.881342152067724,-89.2539961523104,2017-11-09 20:09:38.765737
44.89963134960877,-100.38208733290233,2018-05-02 07:34:08.863736
44.43115680261832,-107.59739520387447,2016-09-05 16:47:58.804368
26.457920402954166,-77.44121942751116,2019-06-23 13:06:55.403624
36.98766050356354,-115.63857594684302,2019-03-16 14:43:40.168775
42.700933594274346,-104.0512157435079,2022-05-04 20:07:52.209216
41.03480103543106,-69.40955706681457,2016-05-31 12:34:19.382485
45.767524524246554,-84.44296462414897,2022-01-08 00:38:33.326510
44.5750896733495,-118.92378745547242,2021-10-22 01:55:07.009066
38.032452268511605,-99.790466534624,2023-06-21 11:05:56.478835
37.4691605438377,-100.84424486503322,2015-09-26 14:00:10.491432
33.83405686657381,-115.03765212423748,2016-12-18 23:51:44.535419
32.21960948060577,-104.04275631547802,2020-07-16 17:30:20.847095
46.85676413029298,-112.26158877808953,2018-05-23 13:35:01.956160
26.113159127025643,-93.81531642499617,2015-05-31 03:24:57.482045
44.67676753203932,-93.36654311282773,2015-10-27 23:27:48.592358
48.255715496588266,-101.23309687240446,2018-06-22 16:04:34.115308
31.53519975607341,-122.27865597329928,2016-06-29 00:41:25.545994
43.646060421905446,-122.67805863278689,2017-12-22 21:25:16.320944
40.01429015848639,-86.07290696599253,2015-11-27 05:53:10.765498
35.15000665787609,-97.92576840835144,2018-01-02 10:10:27.539894
48.22142469475413,-89.77975409842769,2015-02-17 15:08:19.423866
36.89385375267641,-75.23430127604422,2020-08-19 09:12:47.402524
47.28023262466067,-81.52413912052688,2023-06-14 00:16:45.242668
41.28908597237928,-124.83672795270479,2016-09-30 08:55:23.728523
25.149552779360725,-67.86532362819298,2018-12-07 05:17:55.466009
31.113478459739333,-106.95178124190315,2022-02-08 23:36:29.893633
34.88174541348038,-120.58285178672878,2018-10-20 20:16:52.476890
30.42988856204272,-80.84652405184833,2020-05-20 23:09:35.833306
27.60548092972336,-79.04103672982649,2018-02-02 02:53:09.352697
41.45007453639179,-71.44968103390732,2017-04-08 02:36:35.975800
33.45544131067092,-107.28156851110529,2017-12-30 12:38:00.566729
45.71376647114613,-78.56655252591135,2017-05-13 22:18:49.964830
48.632810860763456,-115.33320711002146,2016-11-19 19:08:08.970814
24.454540488081907,-89.75590256273097,2022-06-28 10:11:10.077678
45.8676375171773,-113.72402277062795,2018-07-19 09:07:14.328329
28.62150145027669,-95.68765070986149,2018-08-27 07:42:48.109686
38.15845700442098,-94.87145926734821,2014-04-23 15:27:33.636613
33.26408215739766,-103.64190129027136,2019-06-27 20:11:59.349205
32.507346338765764,-99.89962221102594,2018-08-13 02:02:06.883051
37.755715718432995,-84.33103113434242,2018-07-14 16:43:09.594013
38.5388965346321,-112.6175511050677,2019-10-19 01:16:55.780113
27.79152831023202,-99.25188948415733,2023-02-25 07:41:09.146339
29.634585865023265,-119.5173841142295,2019-04-20 13:14:10.785790
36.837392620357015,-72.33653752850415,2019-06-20 23:13:43.975766
42.8290126016968,-124.53641249626209,2023-12-29 11:11:40.901529
46.50667341231123,-118.71707109255483,2020-02-20 07:06:46.277149
31.41009279210817,-93.72449974391553,2022-06-02 22:54:01.839769
29.090695639969653,-95.28757554581478,2017-01-25 16:34:08.219244
30.935076582878196,-79.22788341991944,2022-11-08 13:06:20.294709
47.78483503526718,-75.2166088196042,2023-06-15 02:50:46.927077
34.6087420192178,-123.52296507576446,2016-06-04 11:21:59.779338
28.380629963420834,-111.40672136867809,2018-06-15 06:21:12.533486
26.810546332996925,-85.5404690905385,2021-01-14 03:15:35.815298
27.423484165773715,-77.04616777097846,2016-12-18 04:13:48.100567
44.34085012339523,-87.36799461886662,2015-05-23 03:29:32.193479
34.4056263838791,-108.91201645434144,2019-05-01 17:07:36.911634
32.1690491154508,-85.06754203497644,2019-01-26 02:23:42.904372
30.389795411296564,-85.45706709270316,2019-12-07 06:58:35.656472
33.26126647039211,-118.02072924087626,2019-10-14 20:27:09.964994
33.674299672357236,-71.77756394957623,2016-10-14 02:32:20.052547
30.99814786626218,-122.31925937026791,2022-06-10 18:26:17.900937
27.68886970447393,-86.9317278257058,2016-08-11 05:59:18.670431
41.07906564065911,-90.33270407354269,2019-12-10 11:01:02.469189
30.000106826630628,-115.97007283764526,2016-02-29 17:56:50.642862
29.81856721348612,-85.45732911588122,2016-02-07 20:41:13.878800
36.20944144593025,-76.58512064797466,2020-01-27 10:51:02.825529
32.92001179269165,-115.94375714156504,2020-06-18 23:22:20.800815
43.761698283814404,-104.38726584352106,2022-02-20 08:05:33.491695
40.027252522918936,-111.28807790251128,2018-05-19 03:08:52.992950
28.95458794352683,-113.71464853774056,2017-01-04 10:52:48.103887
44.38153521148578,-85.82513182242758,2019-04-24 17:52:38.284009
44.08110337325187,-111.20643270531428,2017-05-19 13:15:55.677473
25.903295818019636,-97.57206590400622,2023-09-04 08:44:41.007353
45.22996881592298,-81.7288632625072,2023-01-24 14:40:30.811895
27.81444520953053,-72.61382647368794,2017-07-01 14:29:19.279037
25.108587732900233,-99.77650026878914,2019-09-22 11:57:24.260350
27.29854431719623,-103.9640399361127,2022-07-02 00:55:13.802665
33.41847659907128,-68.45458293762454,2016-06-12 17:41:08.032729
41.47213166220706,-106.57387400009308,2020-08-06 00:16:30.670845
49.00067316311553,-90.22098096031712,2021-04-11 15:53:31.028268
48.751157217314784,-116.5563403169415,2016-10-29 23:39:14.481044
43.26488836904102,-77.58477308694648,2015-07-21 20:44:23.836502
33.11304141586784,-124.33247267002241,2016-08-10 23:08:33.281429
27.176801837568213,-71.18016589280188,2014-03-10 15:33:40.756841
45.631866280673286,-70.62203020948314,2020-06-07 09:38:29.384104
37.469335636485816,-91.16651101052445,2017-03-06 10:09:49.892204
35.518959845647196,-114.46129723505112,2017-07-26 21:02:23.590985
33.84009981353922,-100.85330449330634,2019-02-24 03:29:58.833461
24.94808319353781,-69.4320427493144,2016-03-18 02:36:00.618110
30.22986055784269,-89.13217460425423,2015-04-01 09:22:49.397152
36.515575547517855,-115.69059775189416,2015-10-24 12:58:08.995221
30.701703780139514,-106.81587002721851,2021-01-28 01:13:54.214238
46.46744605148173,-122.35254425872402,2023-08-05 06:09:27.558609
48.43895247908981,-99.93195800459485,2022-05-11 20:15:31.540323
44.15272739613933,-105.37756931203339,2014-06-25 18:42:31.921374
29.225681192238326,-71.42629551267065,2021-06-15 22:45:02.031445
39.68266487617964,-95.11498110394064,2018-01-03 06:51:08.168054
27.971370698453274,-84.83008564191096,2021-06-30 15:35:24.154878
41.24155979975369,-109.65305674515136,2017-11-06 08:50:03.502316
43.690647958363584,-78.35131279428816,2017-07-19 12:54:22.960073
31.5502755818697,-109.8060446526771,2015-09-14 13:12:13.916113
26.154020933295456,-89.65669516927724,2021-08-03 11:20:04.583610
26.717321833226936,-112.10829755304073,2020-11-03 19:29:50.297373
46.76827724851081,-87.59568791562666,2018-09-23 05:07:46.102049
41.55824867868438,-111.94756259091159,2020-11-06 23:52:12.449188
36.42836462521851,-100.32221533345523,2018-02-22 14:28:53.870192
47.77601825027848,-79.11818754083048,2022-07-17 07:55:15.597458
34.36620028336704,-110.60955837020833,2018-06-30 23:41:56.938146
48.66362547937118,-72.37916128759517,2018-11-26 17:50:56.574104
47.439146866927736,-78.3497638054869,2022-04-06 19:27:30.060484
44.963139427840375,-91.00194965984309,2022-12-12 03:12:32.805412
25.674304966580713,-111.51767348239122,2021-04-09 23:32:03.249121
26.48615567449258,-101.97447324246976,2014-05-19 02:15:19.104367
32.764229370521846,-88.7870800829271,2015-08-07 09:09:25.944946
39.92586966505631,-92.38757087413731,2019-01-20 04:48:50.306505
39.89784801091834,-92.11830860440348,2021-08-13 06:18:16.310259
41.20142582405563,-115.38166810386156,2016-11-06 12:35:13.846379
40.00655200364489,-88.6086411421472,2020-07-05 18:20:37.500589
34.124152664114106,-88.89564049128914,2015-12-10 17:19:48.303509
45.557806265517826,-86.09301149504205,2015-05-29 16:20:26.722354
