latitude,longitude,datetime
42.965338797513375,-99.00101818386105,2017-05-31 13:50:31.825078
34.864973607476685,-104.19951987263943,2016-08-29 06:24:38.182985
27.484710522830504,-80.3489986289357,2021-09-03 13:09:31.034397
46.33975455265045,-120.35515589744156,2024-03-21 02:07:37.057542
42.15154946015329,-122.50403823245793,2018-03-25 11:52:53.791635
37.62686665576035,-109.76771127072496,2017-11-13 02:10:08.326002
42.31381176592002,-92.58332360090043,2014-07-09 10:03:49.840701
38.91763328315957,-109.91561806921878,2016-01-27 04:34:27.005197
32.57458217559973,-96.49722769718376,2024-02-12 22:38:55.248080
44.8393196040728,-111.35095379959496,2021-06-06 03:08:56.200203
43.63384153946238,-113.57712270665039,2015-02-08 23:04:09.193392
37.41951471424515,-121.98935795388215,2017-12-19 17:14:32.316724
40.14763853907059,-111.18628555880602,2015-04-28 18:38:36.659713
38.365762889356255,-79.69789809775779,2015-06-01 01:25:52.609247
44.05874189469944,-123.5063651988071,2015-09-28 09:33:29.207983
39.88652569750349,-96.48136253563221,2016-12-31 12:57:02.341646
42.334137754318874,-104.6131096036687,2020-10-26 22:38:54.975379
44.41175212391123,-87.41812928438375,2021-07-26 08:10:52.760993
36.98093396257373,-95.18135304770524,2021-10-27 04:36:06.871344
33.52968468562381,-96.61822974025412,2021-02-25 17:20:14.564559
42.02549583624892,-111.0238535384475,2022-09-15 23:30:10.658783
41.80024914756824,-79.19079348962651,2023-02-12 17:05:24.889259
32.36129636723455,-80.56116277208085,2018-02-21 01:39:19.811363
47.93117184271564,-102.09836006513575,2015-01-01 11:04:00.669303
42.68159189386026,-118.56339752226758,2024-07-05 02:51:30.507977
45.54501478844205,-97.50822998452338,2017-01-18 14:22:45.340610
41.532595604430554,-109.9690605937275,2016-05-28 02:33:08.832651
40.737868229474124,-117.37484012692113,2019-09-11 02:21:56.334289
32.68046072400207,-94.76879050409525,2021-07-03 04:12:06.064560
46.01491510844363,-95.0898904747163,2014-03-01 16:46:04.636750
32.02785847825824,-97.88167746444456,2024-02-13 05:05:33.503386
39.785322164743754,-83.14250451739863,2018-07-27 22:04:50.502520
32.80906287535146,-106.40600895463155,2019-01-16 01:18:52.646590
32.12158069027734,-106.19939231708416,2015-12-26 02:39:03.005629
33.746274772120984,-96.3358923571004,2019-12-06 20:50:10.576554
32.36049000551126,-107.10242503177835,2023-05-16 16:25:49.551218
45.82552856045042,-96.40329530872079,2024-12-24 07:02:52.733241
39.80779853752878,-75.60264355944614,2017-04-10 00:09:44.572591
34.73574148929306,-111.52836144683079,2024-11-13 04:12:26.507769
48.79379374948865,-115.06329126362859,2017-07-07 16:14:22.383902
32.915020929977054,-110.18778634352896,2022-09-06 22:27:46.347942
38.94529752467436,-78.05930341927714,2016-12-24 13:06:33.016697
45.64862473956963,-69.61404675305059,2023-03-11 12:27:47.677125
41.491122343501885,-104.88503847303063,2019-03-21 21:31:52.256643
33.67036986631126,-90.33415575261255,2023-04-29 19:33:01.072797
43.9383613545412,-83.97958223722611,2021-02-09 19:00:41.809756
42.51655529728369,-94.00537948390397,2020-01-10 23:36:07.014194
40.2391180405817,-84.15897230254953,2017-12-07 02:30:47.406527
43.794969664265345,-84.23597231192434,2016-07-23 04:37:26.755416
40.13962103790444,-110.08091436236896,2020-05-11 04:24:23.748764
35.593659384355135,-83.09951500607562,2014-09-18 16:12:22.873051
40.083003222881096,-96.8656890788338,2016-07-23 01:08:33.542872
35.39968393163671,-120.23099606852612,2022-07-01 18:01:10.366858
44.37358414733457,-85.00040769833757,2017-06-07 17:38:30.589655
37.14777354224645,-112.7701979216197,2019-10-18 08:53:48.383637
36.84225666669719,-77.93830347748647,2022-12-18 08:22:49.486641
42.75393238876511,-72.55710890464665,2023-04-30 11:38:21.057081
42.74642416986845,-108.93070747371057,2019-04-25 00:45:23.894248
38.71708123664398,-103.63853587851355,2014-11-09 13:02:45.011627
43.45810674282095,-123.0152294167747,2020-09-10 23:03:48.010967
45.5725661034256,-99.98362849465623,2024-03-11 05:29:34.704693
35.144727032032506,-119.60879416782197,2020-12-27 04:45:36.020715
39.53619701497492,-79.17588028326986,2018-01-29 08:25:21.422377
39.73889168534227,-122.31560508341168,2019-09-24 18:19:51.454696
30.07540326446923,-93.70252692222732,2016-12-05 18:11:17.785766
43.68945314858762,-73.96431846590104,2015-01-11 17:16:06.543732
34.41826998666855,-78.77455941866563,2021-04-08 08:45:30.851796
38.412286446732494,-96.78172308836037,2014-07-31 12:06:38.518872
42.418441028247244,-101.72820803380856,2023-12-05 10:49:18.900563
40.50729080988359,-124.0117789395257,2018-03-25 14:58:23.031509
41.101916197911365,-73.72661565267296,2022-10-27 06:14:00.779085
39.19108187131937,-103.56067164627791,2024-03-13 19:31:47.272357
38.16496717097201,-108.16818109312227,2018-12-18 09:08:15.524588
34.69472277358492,-78.87748048702335,2016-08-22 01:52:36.544389
30.8587736361817,-100.50264242820063,2021-09-29 01:31:56.963209
47.53008087551799,-117.53356572413126,2023-03-31 22:05:03.221599
39.953610555013626,-77.32900188778305,2022-07-25 10:03:44.599983
43.734705465108505,-91.5527088486919,2017-10-08 20:07:44.987073
37.87543254605511,-113.30902356184127,2019-05-24 10:06:12.652303
38.915465101818924,-82.60854250523175,2022-03-29 17:08:18.381999
44.87733135256299,-68.49802419499181,2019-09-13 05:14:44.088055
31.78641495653558,-85.50017594901107,2024-02-20 11:10:57.767353
27.067699422302915,-81.79383165412219,2020-11-14 23:45:29.136911
40.00236072125642,-95.250956690864,2018-07-13 03:31:48.621131
33.76841702073404,-87.28922965405363,2023-05-18 09:18:18.772578
42.887488393249455,-123.09671079141965,2018-12-23 12:31:43.109994
39.89366524112198,-123.30774646931545,2017-02-13 23:14:26.832170
45.75611886690585,-113.84404311269266,2017-05-08 16:06:05.618327
38.13593067237243,-121.82060450496267,2020-03-21 10:31:22.836601
29.810395920769395,-82.30145083441609,2019-03-25 14:51:03.813845
29.570544142746794,-99.55073521863375,2015-04-28 15:43:28.796162
44.410537630068504,-68.213187216711,2024-11-26 07:03:13.188333
38.3377093476007,-111.69855613183479,2023-04-28 18:23:35.354442
44.81401133662496,-119.35351752129426,2017-04-13 18:55:13.243628
40.48035165558319,-104.83061865568791,2016-10-17 11:36:08.289403
48.939351893776305,-121.174225494581,2023-02-20 01:10:04.096895
45.72109560729499,-123.89241748231048,2024-07-02 09:02:51.615638
40.41189328494772,-83.11835304547267,2019-05-18 10:40:58.220403
47.997185954977496,-110.57685764270475,2020-02-02 11:55:38.971403
40.99379946911826,-93.54919864618739,2017-03-05 17:50:08.545913
37.279136591267786,-119.85205332121876,2019-05-12 16:40:38.797683
46.63246914998571,-117.69841282262689,2024-05-28 22:17:21.589086
32.737377713597304,-114.97456528606929,2024-07-08 15:50:51.157622
38.15348284201382,-77.98666021828745,2016-06-12 13:02:07.664331
48.76161562035256,-95.31521069324339,2019-02-06 17:56:13.656667
32.51504849787404,-111.80693385073029,2021-01-27 18:38:18.491380
30.546594451346614,-98.1222602630167,2019-06-17 19:27:05.254382
30.640339485960645,-91.68215602831866,2023-10-20 05:29:33.612511
45.07435321780835,-108.66658932298586,2015-06-22 05:54:28.298622
34.57024222372437,-91.77952796798246,2023-11-21 16:08:03.537319
31.79856627906654,-93.67693129139259,2015-08-25 13:51:29.688208
34.453883434499886,-110.80289179824025,2014-05-12 21:21:51.650406
44.43067189658021,-71.3449619199832,2014-11-03 10:02:16.549086
44.60871198927653,-116.35429421963273,2023-04-19 05:33:26.820530
45.968008595354,-94.72408737968374,2021-07-10 22:30:04.804426
32.29348449549973,-107.2774957502414,2019-02-22 00:24:06.135284
45.749496583205556,-106.68676671407742,2019-06-05 03:59:24.280972
47.16455810447857,-85.9510897039943,2021-02-25 09:59:59.712739
45.35042127625316,-96.245603349887,2021-11-07 03:21:20.201748
33.657720150169936,-100.91905653891112,2014-06-11 19:57:04.173137
46.890049196197715,-86.67168167148876,2019-10-22 05:26:39.393386
37.12666031815639,-93.91878685098577,2022-07-31 14:24:15.472490
38.59337150919624,-121.37046730837011,2016-04-15 03:58:49.914389
47.84369901615328,-107.2496253618945,2017-09-01 09:18:48.030873
42.41288827079322,-98.98465978747365,2017-08-21 20:38:52.536780
38.1441862482941,-84.35781183888088,2014-07-15 08:18:54.939276
44.65114326766859,-71.32157151171121,2016-07-09 19:44:12.126694
42.555083467652935,-107.51495562653308,2019-03-10 02:59:35.078549
40.99967364754383,-91.18543452130187,2020-12-20 13:52:58.300103
37.69466939056305,-112.86904240919328,2024-03-31 14:35:45.018850
41.63464062337959,-119.87095963868087,2017-06-17 00:18:37.676054
39.06339544531185,-88.88244280814102,2014-08-30 04:24:22.036155
27.988556503406695,-97.12432225317504,2024-04-30 15:50:25.044225
40.52760454728549,-87.41430313325532,2015-02-18 13:06:55.262468
35.75061293214365,-113.06328469862235,2016-04-15 13:49:43.138919
44.57483432467062,-70.26657003886639,2023-02-25 13:09:58.044731
44.598438972285805,-93.96917900595406,2016-01-29 16:57:33.715535
45.1854499908383,-84.274563291455,2015-07-18 05:06:02.438140
46.78088672640115,-107.81070075165886,2024-10-20 12:55:18.064759
32.00785068198941,-98.5220479502806,2020-10-20 11:02:19.076088
39.927383481023476,-103.21081754551336,2021-04-19 01:08:21.063492
32.29150286290137,-100.36063989963206,2024-01-19 21:59:50.141673
33.23220931635763,-87.5033757580465,2021-02-27 15:12:38.545344
39.77526570178564,-119.24448729927231,2016-04-14 18:27:39.249392
38.61921247229566,-80.93276843718138,2015-12-10 04:36:28.196110
44.97730559369326,-70.91354754007429,2022-11-29 14:05:45.418250
38.64494056399899,-95.196017868909,2017-08-30 15:51:38.757859
39.111362229102475,-119.45310627022046,2016-02-13 03:48:47.286813
40.37080539946005,-115.32978615152852,2017-12-10 16:09:59.151393
32.5380173661454,-88.66136199423336,2017-12-04 07:44:54.710182
44.58757349525314,-87.93893322747056,2023-10-25 15:05:13.152604
27.92299547821747,-97.32195617297992,2022-10-20 13:45:07.953203
33.78078982452626,-90.47669520858334,2023-01-25 02:25:26.988414
46.455273904639014,-69.04377890840776,2014-10-02 17:01:22.811560
46.987713736759815,-112.25841091647139,2016-01-02 07:33:44.383359
38.73203595234782,-106.82669078879368,2021-07-18 20:28:05.357602
43.63741795355818,-72.68309370876756,2020-02-13 03:55:58.223190
41.92230904270258,-105.13565119399755,2024-10-30 05:10:11.194033
37.107277221092765,-101.03880097276816,2018-07-12 01:57:44.441843
41.39607935504121,-83.0790096319722,2022-07-01 22:14:45.955354
37.315780555685365,-116.98326038134812,2016-11-22 21:21:27.502234
45.37404858433177,-102.08722462798524,2014-10-07 21:34:17.446289
42.22837108699893,-106.7738325533861,2017-11-21 13:18:27.772477
35.248198122300735,-115.84531604626098,2020-11-07 20:00:38.757937
48.41046625073137,-122.34592965502618,2017-01-28 02:37:06.927065
32.77610570505608,-108.32789251375937,2019-05-02 19:05:11.656024
34.01282547880231,-91.03611252432049,2024-10-09 05:50:54.883160
35.069978693855845,-101.06552029657931,2021-12-22 23:35:09.164409
37.5390268095349,-103.48209675363435,2016-09-19 05:52:46.348397
42.526602701752736,-113.75581823459194,2016-10-31 02:21:38.107300
42.417703854281086,-93.48749166421166,2022-12-09 14:29:54.416428
31.63401039967181,-98.94466479658544,2018-09-14 00:58:21.062589
30.435145875074603,-89.30189736549556,2017-11-29 14:09:56.100762
41.1541516514465,-103.7398614772387,2022-04-11 18:49:11.046139
26.26794568319036,-98.46439467323674,2022-05-05 21:48:35.489758
46.24735360349514,-93.93629239786509,2020-08-21 23:30:22.529847
45.18674224716732,-110.4018421444944,2014-08-30 04:53:07.903181
40.051622167576326,-96.05723405326893,2021-01-07 12:25:29.971600
42.74988218315981,-102.60011652524656,2023-01-26 02:31:01.319789
31.305126565889985,-94.09480752332676,2017-08-06 00:37:47.407536
33.36672849713157,-98.44027302430466,2021-03-11 05:50:13.763741
40.844487153588,-98.03544619284666,2023-06-08 04:01:44.579121
43.50544568034189,-122.76342681654796,2023-07-17 11:50:23.990029
34.562068573383364,-84.11617520715892,2020-11-15 05:44:56.829302
44.660526852561404,-118.69759466003707,2019-02-05 17:00:21.391672
47.47582291229076,-95.59246837262377,2022-07-20 03:33:57.228162
41.566678764947525,-115.11460192724391,2015-11-25 18:26:42.470477
40.719224155849275,-97.10321952147274,2024-10-20 21:28:01.933434
44.443628428554206,-93.57191026527768,2014-10-12 16:25:52.577198
45.49925214591381,-106.82703242930674,2021-11-24 04:14:19.192814
36.93862187243157,-116.25165838730041,2023-06-01 07:47:38.455944
40.92336983352497,-115.31500454346146,2019-07-19 07:40:11.200507
42.06075936046818,-96.53917090565186,2018-07-25 07:34:50.335101
30.941240766832735,-89.99682083362933,2014-12-08 00:12:24.157767
43.70419193500583,-76.54315092530516,2015-05-03 19:26:22.641830
41.57811141418668,-74.64469864308222,2021-07-23 12:59:21.284310
48.37446286732839,-109.72971176885385,2014-09-18 00:14:21.551079
43.51455316418128,-84.53817088711563,2022-02-21 10:04:37.935667
36.4576468477739,-103.07487893203431,2015-05-15 09:46:09.541467
36.729580871096395,-98.87913003551489,2014-09-14 01:34:42.802814
42.097515496341344,-122.40134794722569,2018-02-16 22:57:49.719257
33.53808898881368,-93.11389650570263,2024-10-12 13:41:56.090740
46.90695243028337,-120.19665718783227,2019-02-04 05:30:26.227032
30.114685958257372,-81.9497745177986,2024-03-02 20:59:48.138475
26.269334409867955,-97.95102578408013,2020-01-09 00:18:27.542262
36.7705649499099,-109.20564627926841,2016-01-28 00:58:35.461524
33.2983750071418,-103.43923299035946,2024-12-09 16:06:22.939968
37.95826379475066,-117.01551411002275,2018-12-21 03:00:06.726410
35.49883634719144,-112.70634955890013,2017-05-31 20:40:20.328656
38.731023102127054,-98.37480998962579,2023-09-01 15:47:29.069803
45.54586396307783,-112.03411212407923,2018-05-20 20:03:58.531241
42.40491017055379,-84.55293510498637,2024-07-11 00:05:47.408595
40.298404655195725,-83.94469078853984,2018-12-19 17:43:43.410799
38.803614436578314,-101.95284419874952,2024-03-18 22:54:31.169434
46.72486032377239,-90.13473073420647,2014-10-19 07:00:05.711871
32.50376991739317,-96.33235821089072,2021-07-21 19:41:01.485469
33.77477450615268,-94.35684055774357,2015-12-19 04:59:43.926496
45.601828799010384,-101.75922163977968,2024-10-03 11:36:03.464177
41.37091551886648,-104.52396536799166,2016-04-09 03:28:58.215406
41.58361576741004,-98.31627636047087,2018-10-01 10:42:49.886243
35.3554075002206,-101.43117267635466,2023-02-15 07:45:11.756450
39.66204097741189,-105.521660949779,2023-01-18 08:07:24.902243
45.44267177484231,-87.29353278655523,2019-09-08 23:18:05.161547
38.68694751337526,-119.40391633175349,2020-12-23 11:42:24.993801
40.21198044091833,-90.1669265110787,2017-01-21 19:10:33.114950
32.13694112254029,-105.64462366041715,2021-12-20 21:23:14.558436
46.696170812980995,-89.41234696535756,2017-11-15 04:13:07.987911
31.846927290404178,-94.64026857955577,2018-04-27 11:23:42.289732
39.05383514517318,-101.95490946404922,2024-11-27 13:25:24.834165
36.37436793947972,-120.0435258366678,2023-12-22 23:53:21.618505
48.255941566282786,-109.1572752596866,2022-06-18 03:31:22.588157
30.714372466216247,-95.8138939634994,2022-11-26 00:03:37.377099
47.09970382916194,-90.9479350601942,2019-11-19 00:52:08.268300
43.53260577610301,-121.96945585780409,2024-05-17 17:26:57.439932
43.45286790311057,-121.54458710581126,2019-06-18 02:45:41.517210
40.05299862300773,-77.76184946703964,2015-09-14 13:43:22.238064
36.24930519388664,-117.04936562336235,2016-01-04 07:39:24.983937
42.94094331512739,-75.53849437691792,2022-04-04 01:43:13.887862
27.463672701441205,-98.71520412441541,2024-11-24 07:38:59.597795
32.1098268911093,-109.45716025647755,2020-04-20 14:03:53.414263
32.05252255121975,-87.59078272207682,2016-02-02 20:21:35.626998
43.67957037194603,-98.26193139532765,2019-09-11 08:32:58.293752
35.09465244114744,-119.86851848907162,2015-10-28 12:27:25.457023
36.170953285658875,-100.2846427383219,2020-11-25 04:49:32.360334
45.966713995134455,-101.98286211299788,2018-06-12 12:38:21.406628
36.13148118129328,-102.9723849866115,2020-03-01 01:42:07.098675
32.819293317935674,-95.11593587995347,2019-08-01 03:09:18.177967
35.01213905968457,-81.5624229578163,2019-01-24 19:39:02.713431
46.13572672004241,-106.64271909403362,2022-12-19 18:50:26.703292
29.852527394009357,-91.47787953232924,2023-03-18 01:17:37.087753
37.63590393474979,-115.37117533066734,2015-06-04 00:21:00.791875
36.06187126875341,-98.38509134014288,2018-06-15 09:33:12.107731
35.59293151738007,-83.5179813153235,2021-02-08 06:26:40.099639
39.922911394979735,-120.47480348547774,2023-10-05 01:59:35.466071
42.59291152333398,-78.29316768910573,2019-05-19 08:57:58.794053
44.988336240705124,-86.62971051286773,2023-11-08 09:19:05.454266
40.82749422134543,-90.69728718264784,2018-11-16 03:48:43.788648
47.38756759841445,-99.7643955106397,2018-03-17 08:26:31.853967
32.75760433328974,-86.64837079977057,2023-11-16 08:50:35.093239
44.10486719684047,-114.50037378245536,2022-11-11 09:21:40.809403
32.7334918101909,-105.55079718048867,2018-09-10 02:32:39.987166
29.828213553387307,-92.48304680460319,2021-12-16 12:14:17.088725
36.83059238539843,-95.89928031246808,2020-05-31 06:37:32.741576
42.83246206117312,-91.00603229870917,2022-04-27 00:05:43.306821
32.419568964629185,-96.32404440999511,2024-05-10 06:01:01.784912
43.970875496654045,-84.01556796174938,2019-11-19 05:30:36.454875
43.846631954171585,-94.38426588132026,2022-05-01 03:34:50.769846
36.72441476818919,-98.12018226128006,2017-04-29 05:06:31.546255
32.13051989978558,-93.40526007141112,2020-02-24 01:46:39.758539
41.04512738732706,-112.62789108691514,2020-07-31 16:37:54.484569
35.03141506552523,-80.43468228269035,2016-03-26 08:25:11.125576
30.377393495861405,-101.28052833787648,2018-03-06 08:13:06.764623
47.25719201477149,-110.6600465434857,2024-10-06 06:07:15.212601
36.514516408081654,-115.53216426283583,2015-01-04 11:56:03.680725
41.94011507569889,-75.6288362200963,2024-08-05 06:42:54.551273
44.42884641284019,-114.67116642927593,2024-07-30 19:26:54.949769
27.49878784974147,-98.05398004159667,2017-05-30 08:39:49.508614
30.64421346299939,-100.08921509295821,2024-08-04 16:27:49.053468
47.615701598681596,-118.34668809649044,2024-10-21 21:21:59.768180
44.951202367989595,-70.27299495002656,2023-01-12 19:48:02.963421
39.59179314106491,-92.31095664607606,2016-12-01 03:24:49.956473
42.6580300912625,-121.55715703847046,2023-11-25 18:12:06.598536
31.270448618702382,-98.22349059411579,2014-09-13 03:48:20.468285
32.73860765506504,-87.90749397662569,2023-01-06 07:07:54.493123
43.04892491883031,-89.31417430244619,2018-12-21 19:08:51.695253
47.51449412540438,-108.59063626675287,2015-09-04 16:45:08.329989
44.06808766762215,-86.99700341937151,2014-05-04 20:33:11.877355
34.27178784685299,-113.87705570621429,2020-07-24 00:16:59.961463
48.53447364981733,-114.57465811005846,2016-07-24 03:06:22.055301
40.210121097644326,-95.0317395491551,2016-11-02 23:21:36.033785
28.278715684921384,-82.34358293935917,2014-10-08 16:33:05.961137
43.09661579980336,-123.02023552319064,2015-08-09 10:24:28.027146
33.55648836321659,-94.07625336133664,2021-05-01 01:56:58.147224
41.21415290315716,-95.12710405587706,2021-02-10 13:21:47.168508
47.459134569797186,-96.76381879082926,2020-06-04 06:14:47.372121
40.61151652377316,-90.31296577148414,2022-11-06 02:00:42.786712
38.45599583925058,-81.85286499291803,2019-03-20 19:11:38.839695
42.47020849802172,-77.07906718061827,2020-04-18 10:21:54.300851
44.88314414132341,-97.35274914727917,2016-10-26 06:52:44.020615
38.28790008891792,-80.60314103074154,2014-03-09 17:34:28.211339
34.48666117589392,-95.19247815037536,2017-12-20 04:56:44.888541
42.778172366186766,-123.55589824886547,2018-09-02 20:23:58.955324
30.78186128032361,-88.32591309226015,2021-11-12 16:23:23.379774
39.96528561352468,-97.50004219391047,2020-09-15 09:59:48.995539
48.679782795867084,-108.03339380990045,2015-08-01 21:49:55.943669
41.131128228139566,-92.65095734053466,2014-12-10 15:24:48.635861
36.740182654021886,-119.72128322272279,2021-06-11 10:33:24.886842
32.90659727220856,-90.5292940466225,2015-08-12 19:18:57.603104
38.16966705012943,-102.03395723207323,2017-10-05 23:09:19.152081
35.229041739023444,-110.59933958096627,2023-08-07 20:26:18.813553
31.758363431861603,-82.74453795265455,2015-01-10 03:02:50.538056
46.45853258442365,-123.34363174018532,2016-06-13 06:21:33.145410
46.219504164878856,-95.68068074375552,2016-10-15 21:15:09.029864
42.386839013004526,-111.29837341363655,2019-09-11 21:19:07.811028
40.25584311042601,-85.80138365886467,2022-11-19 16:56:13.107825
45.56506284680337,-106.69541966184235,2024-11-03 06:52:18.131820
39.61497238214805,-82.49814607194409,2019-08-06 23:57:29.502672
45.1378069440725,-83.45335176882742,2017-06-10 15:13:39.401923
47.58506457785984,-108.0614865059375,2015-01-08 21:13:42.757106
44.83747602770519,-123.8301468855059,2017-11-26 17:50:02.437337
33.147353120898536,-117.01149662481187,2018-11-29 04:56:55.284412
46.235265430221574,-92.33518208634743,2015-03-20 12:27:51.994301
48.034399370063966,-88.27651473543693,2015-09-21 22:40:34.692725
47.944430415657294,-100.35371926123925,2017-04-26 21:46:25.283767
30.929579505405975,-82.09494272562031,2022-10-19 03:50:47.971597
46.30229706498939,-118.6096484136118,2017-09-29 08:15:22.677027
31.97065715760098,-93.60971244646991,2020-08-15 13:42:07.990461
41.77013900957701,-74.87673393217773,2022-07-11 00:09:37.744098
33.09207803072198,-80.77883193471969,2019-07-17 00:10:29.817326
46.916935963564114,-98.10656086693372,2022-11-21 01:25:08.033826
44.499392851614274,-86.98468346206619,2021-07-02 09:25:04.217067
46.826093248401236,-97.39720501448076,2014-09-18 20:05:46.361609
44.57591149841774,-89.36648853014633,2020-03-24 00:44:26.736334
46.408162093721046,-102.46798532309342,2024-08-13 08:32:50.873498
30.939671225448006,-102.7581136815039,2019-11-11 10:27:21.947270
36.60677835821857,-118.3272188738738,2019-12-01 07:04:48.232865
38.86175573693327,-106.54960946398504,2019-07-28 05:50:52.565014
48.98714403195285,-107.41656819884514,2024-11-10 10:20:44.057381
45.769950370216065,-89.20290044771338,2020-04-18 18:58:41.733164
32.626284946906424,-100.25576886174882,2018-08-29 18:38:59.938120
44.14566821581832,-70.94591927686787,2024-11-27 21:13:43.190039
35.71206690439642,-89.86080359480175,2015-06-23 05:45:06.633493
39.57925079878032,-122.01053301126655,2021-04-15 16:23:16.437896
41.119909653016904,-97.59163382182652,2015-09-02 16:14:06.027972
34.95965407829286,-116.98421146763073,2018-12-30 15:49:16.297774
35.6871109227629,-88.70410980971945,2021-11-03 02:32:42.400809
45.68821163517259,-103.65421718999977,2022-01-13 10:21:41.039957
43.66975480804304,-118.15568258131366,2019-03-17 08:49:50.160128
40.0999184945579,-107.6025609052258,2023-07-25 14:47:43.599510
45.42155817660537,-98.22674262610411,2016-06-05 12:03:27.112724
42.155042960717985,-101.993815509153,2019-09-18 09:30:03.661553
42.73989413129393,-108.52174617723666,2022-01-28 21:40:26.922611
38.889374062955554,-108.97707233677696,2016-05-02 19:47:08.239979
44.42870321203409,-108.42769176855424,2021-03-24 22:41:42.427681
35.88927139713577,-112.75575971925196,2019-04-25 00:47:37.433822
34.25780394344564,-96.85914318393887,2022-07-22 17:02:33.730956
39.99500654565504,-116.99050115764081,2014-09-13 02:20:20.879079
44.54458339604933,-89.88659626344491,2022-03-29 12:11:54.702400
36.690853066594485,-109.29160795644597,2024-10-29 07:16:09.523840
45.247361393948424,-85.79112384816167,2022-07-09 06:04:06.133917
47.76911170937834,-122.0794898051484,2023-04-22 09:06:39.764674
41.660220335052415,-99.86035722931007,2024-12-25 18:54:27.429274
37.01107272758185,-113.42310094362938,2023-02-07 18:50:42.672861
36.545241008191425,-95.82856052939928,2024-12-02 07:15:11.014014
47.44737244685947,-98.10011760429063,2016-05-07 17:48:31.297855
33.0728074902567,-84.8515147627717,2016-01-22 00:32:40.179660
41.087395248482515,-78.07920972886365,2017-06-11 21:41:29.292490
36.35259098599162,-98.25188925211799,2021-01-16 08:17:21.463111
47.08629676355345,-87.34122220934151,2023-08-27 17:17:21.451670
39.93149018695971,-95.07309536175059,2022-08-15 10:50:35.381277
44.05508147598823,-111.13819988000286,2020-09-06 17:43:47.788551
40.67045922734023,-113.36565537831581,2021-07-23 20:32:34.256274
46.3276220048183,-118.42324916504646,2017-06-23 17:39:43.865440
42.18314045723476,-95.7610708624366,2023-07-02 04:01:48.058548
25.309208725214873,-80.47095836195558,2022-03-29 15:50:30.704395
36.48772378872911,-93.52157417245398,2015-02-08 14:06:09.208014
37.65844513191589,-103.38204222073931,2023-12-18 22:50:59.529918
36.994771131257,-81.13085091319033,2014-12-03 05:27:54.658726
36.31211382012501,-109.98390948537512,2018-07-29 12:39:55.198600
35.802713890412434,-115.85679915578382,2018-07-15 22:05:26.122099
34.95061766600696,-78.18804328735163,2020-07-25 12:08:08.214290
47.03898553904871,-86.74575433728918,2017-08-21 01:41:10.248638
43.19113674220007,-122.53041266156127,2020-01-17 08:49:57.771036
32.84299338094622,-110.44657788548457,2016-06-26 20:14:20.680605
35.113381635268844,-78.65209697329139,2021-10-18 18:34:54.132839
41.07458546561848,-101.90759221813803,2019-06-25 05:49:24.957855
40.435577385645296,-79.40831307808556,2020-09-24 03:16:14.460902
44.184657712121684,-108.15901245296777,2022-10-01 03:05:22.901375
41.18869567398377,-116.33701268628167,2019-07-14 16:30:28.705729
38.10125602465033,-116.42427335702394,2015-01-24 20:13:43.158478
35.7502072172617,-120.47072228142486,2024-03-04 22:04:05.997416
44.52948237101771,-96.82942872165876,2017-09-21 19:14:07.523271
42.38945835630352,-112.63155192210527,2018-07-13 19:15:25.040131
44.55629517794253,-87.53729028269649,2019-10-11 21:49:07.204964
48.58890278324206,-96.45820943484789,2016-11-08 18:49:03.592212
41.874784187934864,-123.55777647161445,2018-10-27 10:45:45.452380
37.29840806994518,-78.87375100344562,2019-05-09 14:35:33.179982
34.10259270222078,-78.22565363033408,2023-10-27 21:58:04.044011
42.055379615260776,-99.63186146665605,2024-02-03 04:05:38.497021
44.98111514744937,-116.39618123327776,2016-12-18 08:50:56.398309
38.1591090793652,-119.33944069302491,2024-08-08 01:08:51.656019
42.338506794390085,-99.50467211943949,2023-07-02 09:51:26.334017
38.706933956487475,-96.44791502992499,2020-06-11 09:05:24.446745
42.201090289378314,-77.64233984262124,2022-11-01 05:49:39.550680
34.4918791135171,-112.81446678534428,2023-09-27 20:34:25.028974
46.53419487715472,-119.68431497745327,2021-10-18 13:53:25.643964
31.807356104179377,-100.54763040660615,2024-12-09 06:19:17.097473
40.99082982182337,-93.5128824813924,2022-05-11 17:01:26.222168
39.703074379011845,-79.0281966153864,2015-03-26 14:37:30.477318
40.25849564474852,-122.00249695900536,2016-10-11 17:59:37.807108
41.96613726270247,-91.3061454424727,2022-08-12 12:33:37.607466
40.510994382062634,-82.56721483648025,2023-07-16 19:57:20.623605
43.9808336224606,-103.14400225466844,2019-12-08 01:38:04.346026
32.43111806286412,-103.74841501790885,2017-02-01 18:24:17.381765
41.06389042365474,-88.62999210898064,2024-11-13 15:23:28.572704
43.858410112272665,-85.70402535293157,2024-04-30 20:10:01.813429
39.65042278172543,-99.85643915202141,2016-01-22 07:07:30.199964
34.394894454734626,-96.19167302116124,2023-06-28 07:53:31.997625
31.45022496344654,-109.61724758421632,2019-03-17 21:27:59.142641
44.02995638375432,-86.26044434896275,2023-03-13 03:23:37.238877
40.1781933736447,-121.88747740222112,2020-12-21 04:45:57.375030
40.053133380886266,-81.26239510550741,2015-04-10 03:53:09.185072
36.557706311558725,-112.9413601586343,2016-10-27 18:11:06.809587
45.4700998641332,-108.4910369727604,2020-06-09 18:07:01.581030
